user_id,zone_date,zone_score,zone_focus,zone_calm,zone_posture,create_date,update_date
tamabi002,5/21/16,,94,5,35,5/21/16,5/21/16
tamabi002,5/21/16,,100,5,39,5/21/16,5/21/16
tamabi002,5/21/16,,100,5,61,5/21/16,5/21/16
tamabi002,5/21/16,,100,5,74,5/21/16,5/21/16
tamabi002,5/21/16,,100,5,45,5/21/16,5/21/16
tamabi002,5/21/16,,100,7,38,5/21/16,5/21/16
tamabi002,5/21/16,,100,10,32,5/21/16,5/21/16
tamabi002,5/21/16,,100,10,46,5/21/16,5/21/16
tamabi002,5/21/16,,100,10,42,5/21/16,5/21/16
tamabi002,5/21/16,,76,13,62,5/21/16,5/21/16
tamabi002,5/21/16,,6,93,80,5/21/16,5/21/16
tamabi002,5/21/16,,5,95,82,5/21/16,5/21/16
tamabi002,5/21/16,,19,74,64,5/21/16,5/21/16
tamabi002,5/21/16,,13,2,17,5/21/16,5/21/16
tamabi002,5/21/16,,63,0,44,5/22/16,5/22/16
tamabi002,5/21/16,,34,0,10,5/22/16,5/22/16
tamabi002,5/21/16,,31,21,11,5/22/16,5/22/16
tamabi002,5/21/16,,52,27,17,5/22/16,5/22/16
tamabi002,5/21/16,,86,65,43,5/22/16,5/22/16
tamabi002,5/21/16,,100,66,74,5/22/16,5/22/16
tamabi002,5/21/16,,100,77,92,5/22/16,5/22/16
tamabi002,5/21/16,,100,79,85,5/22/16,5/22/16
tamabi002,5/21/16,,100,9,72,5/22/16,5/22/16
tamabi002,5/21/16,,100,0,82,5/22/16,5/22/16
tamabi002,5/21/16,,100,0,88,5/22/16,5/22/16
tamabi002,5/21/16,,100,0,84,5/22/16,5/22/16
tamabi002,5/21/16,,100,0,86,5/22/16,5/22/16
tamabi002,5/21/16,,100,2,87,5/22/16,5/22/16
tamabi002,5/21/16,,100,3,86,5/22/16,5/22/16
tamabi002,5/21/16,,26,0,94,5/22/16,5/22/16
tamabi002,5/21/16,,52,0,89,5/22/16,5/22/16
tamabi002,5/21/16,,100,0,95,5/22/16,5/22/16
tamabi002,5/21/16,,26,0,78,5/22/16,5/22/16
tamabi002,5/21/16,,98,0,83,5/22/16,5/22/16
tamabi002,5/21/16,,84,0,69,5/22/16,5/22/16
tamabi002,5/21/16,,85,0,43,5/22/16,5/22/16
tamabi002,5/21/16,,47,0,3,5/22/16,5/22/16
tamabi002,5/21/16,,6,71,92,5/22/16,5/22/16
tamabi002,5/21/16,,5,88,96,5/22/16,5/22/16
tamabi002,5/21/16,,13,92,98,5/22/16,5/22/16
tamabi002,5/21/16,,10,74,85,5/22/16,5/22/16
tamabi002,5/21/16,,34,73,58,5/22/16,5/22/16
tamabi002,5/21/16,,63,66,76,5/22/16,5/22/16
tamabi002,5/21/16,,25,79,94,5/22/16,5/22/16
tamabi002,5/21/16,,45,51,99,5/22/16,5/22/16
tamabi002,5/21/16,,84,86,98,5/22/16,5/22/16
tamabi002,5/21/16,,50,81,98,5/22/16,5/22/16
tamabi002,5/21/16,,46,64,99,5/22/16,5/22/16
tamabi002,5/21/16,,35,74,98,5/22/16,5/22/16
tamabi002,5/22/16,,24,70,98,5/22/16,5/22/16
tamabi002,5/22/16,,22,73,98,5/22/16,5/22/16
tamabi002,5/22/16,,24,91,99,5/22/16,5/22/16
tamabi002,5/22/16,,43,84,99,5/22/16,5/22/16
tamabi002,5/22/16,,36,43,90,5/22/16,5/22/16
tamabi002,5/22/16,,20,60,47,5/22/16,5/22/16
tamabi002,5/22/16,,61,59,37,5/22/16,5/22/16
tamabi002,5/22/16,,52,55,70,5/22/16,5/22/16
tamabi002,5/22/16,,53,74,97,5/22/16,5/22/16
tamabi002,5/22/16,,35,78,21,5/22/16,5/22/16
tamabi002,5/22/16,,32,75,50,5/22/16,5/22/16
tamabi002,5/22/16,,29,56,83,5/22/16,5/22/16
tamabi002,5/22/16,,78,13,98,5/22/16,5/22/16
tamabi002,5/22/16,,100,11,99,5/22/16,5/22/16
tamabi002,5/22/16,,100,11,98,5/22/16,5/22/16
tamabi002,5/22/16,,100,11,99,5/22/16,5/22/16
tamabi002,5/22/16,,100,12,98,5/22/16,5/22/16
tamabi002,5/22/16,,11,74,89,5/22/16,5/22/16
tamabi002,5/22/16,,22,65,85,5/22/16,5/22/16
tamabi002,5/22/16,,45,86,98,5/22/16,5/22/16
tamabi002,5/22/16,,45,86,96,5/22/16,5/22/16
tamabi002,5/22/16,,43,57,94,5/22/16,5/22/16
tamabi002,5/22/16,,30,52,97,5/22/16,5/22/16
tamabi002,5/22/16,,33,65,99,5/22/16,5/22/16
tamabi002,5/22/16,,18,63,99,5/22/16,5/22/16
tamabi002,5/22/16,,27,84,99,5/22/16,5/22/16
tamabi002,5/22/16,,55,98,100,5/22/16,5/22/16
tamabi002,5/22/16,,28,74,99,5/22/16,5/22/16
tamabi002,5/22/16,,25,78,99,5/22/16,5/22/16
tamabi002,5/22/16,,36,63,99,5/22/16,5/22/16
tamabi002,5/22/16,,23,55,99,5/22/16,5/22/16
tamabi002,5/22/16,,41,33,96,5/22/16,5/22/16
tamabi002,5/22/16,,0,88,12,5/22/16,5/22/16
tamabi002,5/22/16,,0,72,41,5/22/16,5/22/16
tamabi002,5/22/16,,0,70,34,5/22/16,5/22/16
tamabi002,5/22/16,,1,51,36,5/22/16,5/22/16
tamabi002,5/22/16,,0,53,67,5/22/16,5/22/16
tamabi002,5/22/16,,1,75,61,5/22/16,5/22/16
tamabi002,5/22/16,,30,74,37,5/22/16,5/22/16
tamabi002,5/22/16,,27,61,40,5/22/16,5/22/16
tamabi002,5/22/16,,34,55,33,5/22/16,5/22/16
tamabi002,5/22/16,,49,62,52,5/22/16,5/22/16
tamabi002,5/22/16,,46,84,75,5/22/16,5/22/16
tamabi002,5/22/16,,66,71,78,5/22/16,5/22/16
tamabi002,5/22/16,,39,75,78,5/22/16,5/22/16
tamabi002,5/22/16,,26,68,46,5/22/16,5/22/16
tamabi002,5/22/16,,31,75,53,5/22/16,5/22/16
tamabi002,5/22/16,,33,37,19,5/22/16,5/22/16
tamabi002,5/22/16,,29,57,33,5/22/16,5/22/16
tamabi002,5/22/16,,32,75,49,5/22/16,5/22/16
tamabi002,5/22/16,,48,82,44,5/22/16,5/22/16
tamabi002,5/22/16,,49,72,65,5/22/16,5/22/16
tamabi002,5/22/16,,27,59,72,5/22/16,5/22/16
tamabi002,5/22/16,,34,82,55,5/22/16,5/22/16
tamabi002,5/22/16,,46,67,5,5/22/16,5/22/16
tamabi002,5/22/16,,27,0,2,5/22/16,5/22/16
tamabi002,5/22/16,,11,39,100,5/22/16,5/22/16
tamabi002,5/22/16,,66,79,14,5/22/16,5/22/16
tamabi002,5/22/16,,77,50,38,5/22/16,5/22/16
tamabi002,5/22/16,,85,38,36,5/22/16,5/22/16
tamabi002,5/22/16,,95,38,50,5/22/16,5/22/16
tamabi002,5/22/16,,97,38,44,5/22/16,5/22/16
tamabi002,5/22/16,,100,38,63,5/22/16,5/22/16
tamabi002,5/22/16,,100,38,69,5/22/16,5/22/16
tamabi002,5/22/16,,100,38,18,5/22/16,5/22/16
tamabi002,5/22/16,,100,20,35,5/22/16,5/22/16
tamabi002,5/22/16,,75,36,24,5/22/16,5/22/16
tamabi002,5/22/16,,3,63,42,5/22/16,5/22/16
tamabi002,5/22/16,,4,87,57,5/22/16,5/22/16
tamabi002,5/22/16,,8,56,74,5/22/16,5/22/16
tamabi002,5/22/16,,8,67,58,5/22/16,5/22/16
tamabi002,5/22/16,,7,88,54,5/22/16,5/22/16
tamabi002,5/22/16,,8,42,50,5/22/16,5/22/16
tamabi002,5/22/16,,27,86,32,5/22/16,5/22/16
tamabi002,5/22/16,,35,66,14,5/22/16,5/22/16
tamabi002,5/22/16,,34,66,21,5/22/16,5/22/16
tamabi002,5/22/16,,39,53,37,5/22/16,5/22/16
tamabi002,5/22/16,,42,84,61,5/22/16,5/22/16
tamabi002,5/22/16,,38,85,75,5/22/16,5/22/16
tamabi002,5/22/16,,39,85,80,5/22/16,5/22/16
tamabi002,5/22/16,,28,67,82,5/22/16,5/22/16
tamabi002,5/22/16,,44,63,78,5/22/16,5/22/16
tamabi002,5/22/16,,45,88,81,5/22/16,5/22/16
tamabi002,5/22/16,,29,61,80,5/22/16,5/22/16
tamabi002,5/22/16,,38,95,82,5/22/16,5/22/16
tamabi002,5/22/16,,38,95,51,5/22/16,5/22/16
tamabi002,5/22/16,,39,58,72,5/22/16,5/22/16
tamabi002,5/22/16,,58,62,75,5/22/16,5/22/16
tamabi002,5/22/16,,23,65,82,5/22/16,5/22/16
tamabi002,5/22/16,,27,87,56,5/22/16,5/22/16
tamabi002,5/22/16,,45,71,36,5/22/16,5/22/16
tamabi002,5/22/16,,27,52,48,5/22/16,5/22/16
tamabi002,5/22/16,,40,62,59,5/22/16,5/22/16
tamabi002,5/22/16,,26,56,72,5/22/16,5/22/16
tamabi002,5/22/16,,39,80,56,5/22/16,5/22/16
tamabi002,5/22/16,,31,54,49,5/22/16,5/22/16
tamabi002,5/22/16,,36,81,63,5/22/16,5/22/16
tamabi002,5/22/16,,47,79,64,5/22/16,5/22/16
tamabi002,5/22/16,,44,73,75,5/22/16,5/22/16
tamabi002,5/22/16,,25,75,71,5/22/16,5/22/16
tamabi002,5/22/16,,38,80,76,5/22/16,5/22/16
tamabi002,5/22/16,,55,60,73,5/22/16,5/22/16
tamabi002,5/22/16,,71,25,78,5/22/16,5/22/16
tamabi002,5/22/16,,32,48,83,5/22/16,5/22/16
tamabi002,5/22/16,,32,87,90,5/22/16,5/22/16
tamabi002,5/22/16,,32,70,85,5/22/16,5/22/16
tamabi002,5/22/16,,44,53,70,5/22/16,5/22/16
tamabi002,5/22/16,,40,72,63,5/22/16,5/22/16
tamabi002,5/22/16,,25,74,74,5/22/16,5/22/16
tamabi002,5/22/16,,32,60,84,5/22/16,5/22/16
tamabi002,5/22/16,,32,57,78,5/22/16,5/22/16
tamabi002,5/22/16,,54,9,80,5/22/16,5/22/16
tamabi002,5/22/16,,39,55,74,5/22/16,5/22/16
tamabi002,5/22/16,,26,74,86,5/22/16,5/22/16
tamabi002,5/22/16,,31,84,67,5/22/16,5/22/16
tamabi002,5/22/16,,30,56,83,5/22/16,5/22/16
tamabi002,5/22/16,,35,78,81,5/22/16,5/22/16
tamabi002,5/22/16,,28,57,71,5/22/16,5/22/16
tamabi002,5/22/16,,33,80,38,5/22/16,5/22/16
tamabi002,5/22/16,,32,81,50,5/22/16,5/22/16
tamabi002,5/22/16,,39,81,59,5/22/16,5/22/16
tamabi002,5/22/16,,34,84,65,5/22/16,5/22/16
tamabi002,5/22/16,,42,61,63,5/22/16,5/22/16
tamabi002,5/22/16,,32,74,41,5/22/16,5/22/16
tamabi002,5/22/16,,41,84,21,5/22/16,5/22/16
tamabi002,5/22/16,,43,63,10,5/22/16,5/22/16
tamabi002,5/22/16,,32,69,23,5/22/16,5/22/16
tamabi002,5/22/16,,36,49,49,5/22/16,5/22/16
tamabi002,5/22/16,,26,57,64,5/22/16,5/22/16
tamabi002,5/22/16,,30,85,72,5/22/16,5/22/16
tamabi002,5/22/16,,33,64,59,5/22/16,5/22/16
tamabi002,5/22/16,,35,62,47,5/22/16,5/22/16
tamabi002,5/22/16,,29,74,29,5/22/16,5/22/16
tamabi002,5/22/16,,33,65,52,5/22/16,5/22/16
tamabi002,5/22/16,,52,88,49,5/22/16,5/22/16
tamabi002,5/22/16,,39,56,16,5/22/16,5/22/16
tamabi002,5/22/16,,29,72,23,5/22/16,5/22/16
tamabi002,5/22/16,,34,85,27,5/22/16,5/22/16
tamabi002,5/22/16,,31,71,35,5/22/16,5/22/16
tamabi002,5/22/16,,28,76,42,5/22/16,5/22/16
tamabi002,5/22/16,,28,44,35,5/22/16,5/22/16
tamabi002,5/22/16,,44,38,35,5/22/16,5/22/16
tamabi002,5/22/16,,33,64,56,5/22/16,5/22/16
tamabi002,5/22/16,,37,60,60,5/22/16,5/22/16
tamabi002,5/22/16,,32,65,15,5/22/16,5/22/16
tamabi002,5/22/16,,37,66,34,5/22/16,5/22/16
tamabi002,5/22/16,,61,56,52,5/22/16,5/22/16
tamabi002,5/22/16,,32,80,65,5/22/16,5/22/16
tamabi002,5/22/16,,48,69,85,5/22/16,5/22/16
tamabi002,5/22/16,,36,60,83,5/22/16,5/22/16
tamabi002,5/22/16,,32,51,79,5/22/16,5/22/16
tamabi002,5/22/16,,25,53,48,5/22/16,5/22/16
tamabi002,5/22/16,,29,76,62,5/22/16,5/22/16
tamabi002,5/22/16,,29,76,38,5/22/16,5/22/16
tamabi002,5/22/16,,39,66,38,5/22/16,5/22/16
tamabi002,5/22/16,,30,78,44,5/22/16,5/22/16
tamabi002,5/22/16,,62,98,22,5/22/16,5/22/16
tamabi002,5/22/16,,61,89,28,5/22/16,5/22/16
tamabi002,5/22/16,,25,93,13,5/22/16,5/22/16
tamabi002,5/22/16,,24,100,60,5/22/16,5/22/16
tamabi002,5/23/16,,0,84,60,5/23/16,5/23/16
tamabi002,5/23/16,,0,52,66,5/23/16,5/23/16
tamabi002,5/23/16,,0,43,72,5/23/16,5/23/16
tamabi002,5/23/16,,0,75,63,5/23/16,5/23/16
tamabi002,5/23/16,,31,45,74,5/23/16,5/23/16
tamabi002,5/23/16,,41,40,65,5/23/16,5/23/16
tamabi002,5/23/16,,53,18,60,5/23/16,5/23/16
tamabi002,5/23/16,,53,33,68,5/23/16,5/23/16
tamabi002,5/23/16,,65,38,56,5/23/16,5/23/16
tamabi002,5/23/16,,22,1,65,5/23/16,5/23/16
tamabi002,5/23/16,,16,21,55,5/23/16,5/23/16
tamabi002,5/23/16,,14,22,35,5/23/16,5/23/16
tamabi002,5/23/16,,31,13,47,5/23/16,5/23/16
tamabi002,5/23/16,,80,5,38,5/23/16,5/23/16
tamabi002,5/23/16,,96,0,32,5/23/16,5/23/16
tamabi002,5/23/16,,100,0,45,5/23/16,5/23/16
tamabi002,5/23/16,,97,38,52,5/23/16,5/23/16
tamabi002,5/23/16,,99,31,61,5/23/16,5/23/16
tamabi002,5/23/16,,92,98,67,5/23/16,5/23/16
tamabi002,5/23/16,,26,90,63,5/23/16,5/23/16
tamabi002,5/23/16,,11,92,74,5/23/16,5/23/16
tamabi002,5/23/16,,68,100,70,5/23/16,5/23/16
tamabi002,5/23/16,,100,100,55,5/23/16,5/23/16
tamabi002,5/23/16,,100,89,69,5/23/16,5/23/16
tamabi002,5/23/16,,100,80,83,5/23/16,5/23/16
tamabi002,5/23/16,,100,80,84,5/23/16,5/23/16
tamabi002,5/23/16,,99,65,85,5/23/16,5/23/16
tamabi002,5/23/16,,59,33,86,5/23/16,5/23/16
tamabi002,5/23/16,,39,32,61,5/23/16,5/23/16
tamabi002,5/23/16,,14,59,58,5/23/16,5/23/16
tamabi002,5/23/16,,15,71,78,5/23/16,5/23/16
tamabi002,5/23/16,,20,88,82,5/23/16,5/23/16
tamabi002,5/23/16,,17,49,80,5/23/16,5/23/16
tamabi002,5/23/16,,59,35,53,5/23/16,5/23/16
tamabi002,5/23/16,,96,14,58,5/23/16,5/23/16
tamabi002,5/23/16,,31,28,69,5/23/16,5/23/16
tamabi002,5/23/16,,48,41,77,5/23/16,5/23/16
tamabi002,5/23/16,,97,21,74,5/23/16,5/23/16
tamabi002,5/23/16,,52,62,73,5/23/16,5/23/16
tamabi002,5/23/16,,38,60,48,5/23/16,5/23/16
tamabi002,5/23/16,,20,73,42,5/23/16,5/23/16
tamabi002,5/23/16,,65,70,45,5/23/16,5/23/16
tamabi002,5/23/16,,23,94,48,5/23/16,5/23/16
tamabi002,5/23/16,,47,25,45,5/23/16,5/23/16
tamabi002,5/23/16,,57,92,45,5/23/16,5/23/16
tamabi002,5/23/16,,21,23,51,5/23/16,5/23/16
tamabi002,5/23/16,,41,4,62,5/23/16,5/23/16
tamabi002,5/23/16,,75,5,66,5/23/16,5/23/16
tamabi002,5/23/16,,95,43,63,5/23/16,5/23/16
tamabi002,5/23/16,,98,35,59,5/23/16,5/23/16
tamabi002,5/23/16,,29,40,68,5/23/16,5/23/16
tamabi002,5/23/16,,46,27,67,5/23/16,5/23/16
tamabi002,5/23/16,,57,97,69,5/23/16,5/23/16
tamabi002,5/23/16,,19,91,80,5/23/16,5/23/16
tamabi002,5/23/16,,16,52,61,5/23/16,5/23/16
tamabi002,5/23/16,,70,0,46,5/23/16,5/23/16
tamabi002,5/23/16,,100,0,68,5/23/16,5/23/16
tamabi002,5/23/16,,76,0,71,5/23/16,5/23/16
tamabi002,5/23/16,,95,76,80,5/23/16,5/23/16
tamabi002,5/23/16,,100,73,65,5/23/16,5/23/16
tamabi002,5/23/16,,100,69,40,5/23/16,5/23/16
tamabi002,5/23/16,,100,10,56,5/23/16,5/23/16
tamabi002,5/23/16,,100,6,66,5/23/16,5/23/16
tamabi002,5/23/16,,100,0,36,5/23/16,5/23/16
tamabi002,5/23/16,,30,30,35,5/23/16,5/23/16
tamabi002,5/23/16,,13,55,53,5/23/16,5/23/16
tamabi002,5/23/16,,37,90,67,5/23/16,5/23/16
tamabi002,5/23/16,,31,98,69,5/23/16,5/23/16
tamabi002,5/23/16,,80,95,76,5/23/16,5/23/16
tamabi002,5/23/16,,39,47,62,5/23/16,5/23/16
tamabi002,5/23/16,,20,27,54,5/23/16,5/23/16
tamabi002,5/23/16,,21,50,49,5/23/16,5/23/16
tamabi002,5/23/16,,15,3,55,5/23/16,5/23/16
tamabi002,5/23/16,,52,26,37,5/23/16,5/23/16
tamabi002,5/23/16,,37,29,45,5/23/16,5/23/16
tamabi002,5/23/16,,19,53,52,5/23/16,5/23/16
tamabi002,5/23/16,,43,47,60,5/23/16,5/23/16
tamabi002,5/23/16,,40,57,61,5/23/16,5/23/16
tamabi002,5/23/16,,48,0,37,5/23/16,5/23/16
tamabi002,5/23/16,,100,0,43,5/23/16,5/23/16
tamabi002,5/23/16,,100,0,48,5/23/16,5/23/16
tamabi002,5/23/16,,100,48,46,5/23/16,5/23/16
tamabi002,5/23/16,,31,36,37,5/23/16,5/23/16
tamabi002,5/23/16,,59,38,58,5/23/16,5/23/16
tamabi002,5/23/16,,55,36,53,5/23/16,5/23/16
tamabi002,5/23/16,,19,29,41,5/23/16,5/23/16
tamabi002,5/23/16,,72,0,64,5/23/16,5/23/16
tamabi002,5/23/16,,48,1,54,5/23/16,5/23/16
tamabi002,5/23/16,,26,9,51,5/23/16,5/23/16
tamabi002,5/23/16,,78,0,60,5/23/16,5/23/16
tamabi002,5/23/16,,74,96,69,5/23/16,5/23/16
tamabi002,5/23/16,,39,78,75,5/23/16,5/23/16
tamabi002,5/23/16,,65,54,75,5/23/16,5/23/16
tamabi002,5/23/16,,98,48,69,5/23/16,5/23/16
tamabi002,5/23/16,,71,37,77,5/23/16,5/23/16
tamabi002,5/23/16,,37,26,84,5/23/16,5/23/16
tamabi002,5/23/16,,38,0,80,5/23/16,5/23/16
tamabi002,5/23/16,,58,20,82,5/23/16,5/23/16
tamabi002,5/23/16,,31,51,56,5/23/16,5/23/16
tamabi002,5/23/16,,34,86,59,5/23/16,5/23/16
tamabi002,5/23/16,,74,87,67,5/23/16,5/23/16
tamabi002,5/23/16,,50,58,76,5/23/16,5/23/16
tamabi002,5/23/16,,38,80,77,5/23/16,5/23/16
tamabi002,5/23/16,,40,54,73,5/23/16,5/23/16
tamabi002,5/23/16,,20,13,79,5/23/16,5/23/16
tamabi002,5/23/16,,19,2,63,5/23/16,5/23/16
tamabi002,5/23/16,,32,0,66,5/23/16,5/23/16
tamabi002,5/23/16,,30,27,67,5/23/16,5/23/16
tamabi002,5/23/16,,46,35,75,5/23/16,5/23/16
tamabi002,5/23/16,,33,34,75,5/23/16,5/23/16
tamabi002,5/23/16,,36,30,55,5/23/16,5/23/16
tamabi002,5/23/16,,50,35,69,5/23/16,5/23/16
tamabi002,5/23/16,,71,44,61,5/23/16,5/23/16
tamabi002,5/23/16,,59,12,70,5/23/16,5/23/16
tamabi002,5/23/16,,38,7,74,5/23/16,5/23/16
tamabi002,5/23/16,,29,14,67,5/23/16,5/23/16
tamabi002,5/23/16,,45,31,70,5/23/16,5/23/16
tamabi002,5/23/16,,32,69,30,5/23/16,5/23/16
tamabi002,5/23/16,,53,7,42,5/23/16,5/23/16
tamabi002,5/23/16,,44,13,50,5/23/16,5/23/16
tamabi002,5/23/16,,29,27,31,5/23/16,5/23/16
tamabi002,5/23/16,,55,32,47,5/23/16,5/23/16
tamabi002,5/23/16,,81,43,56,5/23/16,5/23/16
tamabi002,5/23/16,,63,49,61,5/23/16,5/23/16
tamabi002,5/23/16,,23,30,68,5/23/16,5/23/16
tamabi002,5/23/16,,37,51,73,5/23/16,5/23/16
tamabi002,5/23/16,,24,72,79,5/23/16,5/23/16
tamabi002,5/23/16,,29,90,80,5/23/16,5/23/16
tamabi002,5/23/16,,60,50,87,5/23/16,5/23/16
tamabi002,5/23/16,,34,61,55,5/23/16,5/23/16
tamabi002,5/23/16,,28,48,63,5/23/16,5/23/16
tamabi002,5/23/16,,34,4,57,5/23/16,5/23/16
tamabi002,5/23/16,,10,5,69,5/23/16,5/23/16
tamabi002,5/23/16,,13,11,48,5/23/16,5/23/16
tamabi002,5/23/16,,19,45,52,5/23/16,5/23/16
tamabi002,5/23/16,,19,28,68,5/23/16,5/23/16
tamabi002,5/23/16,,10,0,29,5/23/16,5/23/16
tamabi002,5/23/16,,16,46,50,5/23/16,5/23/16
tamabi002,5/23/16,,34,15,65,5/23/16,5/23/16
tamabi002,5/23/16,,15,47,73,5/23/16,5/23/16
tamabi002,5/23/16,,32,93,71,5/23/16,5/23/16
tamabi002,5/23/16,,35,43,67,5/23/16,5/23/16
tamabi002,5/23/16,,39,0,71,5/23/16,5/23/16
tamabi002,5/23/16,,15,48,97,5/23/16,5/23/16
tamabi002,5/23/16,,41,25,65,5/23/16,5/23/16
tamabi002,5/23/16,,44,27,42,5/23/16,5/23/16
tamabi002,5/23/16,,22,87,100,5/23/16,5/23/16
tamabi002,5/23/16,,11,82,15,5/23/16,5/23/16
tamabi002,5/23/16,,20,94,47,5/23/16,5/23/16
tamabi002,5/23/16,,20,78,62,5/23/16,5/23/16
tamabi002,5/23/16,,16,85,71,5/23/16,5/23/16
tamabi002,5/23/16,,27,89,82,5/23/16,5/23/16
tamabi002,5/23/16,,37,97,84,5/23/16,5/23/16
tamabi002,5/23/16,,38,78,78,5/23/16,5/23/16
tamabi002,5/23/16,,33,54,82,5/23/16,5/23/16
tamabi002,5/23/16,,9,4,64,5/23/16,5/23/16
tamabi002,5/23/16,,8,8,48,5/23/16,5/23/16
tamabi002,5/23/16,,24,30,39,5/23/16,5/23/16
tamabi002,5/23/16,,19,71,55,5/23/16,5/23/16
tamabi002,5/23/16,,17,82,72,5/23/16,5/23/16
tamabi002,5/23/16,,42,87,45,5/23/16,5/23/16
tamabi002,5/23/16,,37,71,53,5/23/16,5/23/16
tamabi002,5/23/16,,44,58,58,5/23/16,5/23/16
tamabi002,5/23/16,,30,55,35,5/23/16,5/23/16
tamabi002,5/23/16,,60,40,40,5/23/16,5/23/16
tamabi002,5/23/16,,38,27,55,5/23/16,5/23/16
tamabi002,5/23/16,,93,24,14,5/23/16,5/23/16
tamabi002,5/23/16,,57,0,46,5/23/16,5/23/16
tamabi002,5/23/16,,100,2,65,5/23/16,5/23/16
tamabi002,5/23/16,,100,0,56,5/23/16,5/23/16
tamabi002,5/23/16,,23,36,68,5/23/16,5/23/16
tamabi002,5/23/16,,15,30,52,5/23/16,5/23/16
tamabi002,5/23/16,,15,50,34,5/23/16,5/23/16
tamabi002,5/23/16,,44,51,15,5/23/16,5/23/16
tamabi002,5/23/16,,49,22,36,5/23/16,5/23/16
tamabi002,5/23/16,,48,16,27,5/23/16,5/23/16
tamabi002,5/23/16,,13,2,1,5/23/16,5/23/16
tamabi002,5/23/16,,40,31,38,5/23/16,5/23/16
tamabi002,5/23/16,,43,38,51,5/23/16,5/23/16
tamabi002,5/23/16,,58,28,36,5/23/16,5/23/16
tamabi002,5/23/16,,22,58,13,5/23/16,5/23/16
tamabi002,5/23/16,,11,4,69,5/23/16,5/23/16
tamabi002,5/23/16,,11,53,64,5/23/16,5/23/16
tamabi002,5/23/16,,45,0,15,5/23/16,5/23/16
tamabi002,5/23/16,,45,0,13,5/23/16,5/23/16
tamabi002,5/23/16,,7,0,76,5/23/16,5/23/16
tamabi002,5/23/16,,12,0,32,5/23/16,5/23/16
tamabi002,5/23/16,,7,0,42,5/23/16,5/23/16
tamabi002,5/23/16,,8,0,66,5/23/16,5/23/16
tamabi002,5/23/16,,12,0,74,5/23/16,5/23/16
tamabi002,5/23/16,,12,0,68,5/23/16,5/23/16
tamabi002,5/23/16,,4,58,89,5/23/16,5/23/16
tamabi002,5/23/16,,7,52,72,5/23/16,5/23/16
tamabi002,5/23/16,,8,46,46,5/23/16,5/23/16
tamabi002,5/23/16,,17,39,31,5/23/16,5/23/16
tamabi002,5/23/16,,58,92,44,5/23/16,5/23/16
tamabi002,5/23/16,,44,80,56,5/23/16,5/23/16
tamabi002,5/23/16,,41,82,80,5/23/16,5/23/16
tamabi002,5/23/16,,36,64,90,5/23/16,5/23/16
tamabi002,5/23/16,,42,62,89,5/23/16,5/23/16
tamabi002,5/23/16,,41,88,93,5/23/16,5/23/16
tamabi002,5/23/16,,39,90,92,5/23/16,5/23/16
tamabi002,5/23/16,,42,91,87,5/23/16,5/23/16
tamabi002,5/23/16,,53,84,76,5/23/16,5/23/16
tamabi002,5/23/16,,26,77,74,5/23/16,5/23/16
tamabi002,5/23/16,,69,55,83,5/23/16,5/23/16
tamabi002,5/23/16,,100,55,79,5/23/16,5/23/16
tamabi002,5/23/16,,100,25,88,5/23/16,5/23/16
tamabi002,5/23/16,,100,0,91,5/23/16,5/23/16
tamabi002,5/23/16,,100,0,83,5/23/16,5/23/16
tamabi002,5/23/16,,100,0,78,5/23/16,5/23/16
tamabi002,5/23/16,,79,39,81,5/23/16,5/23/16
tamabi002,5/23/16,,98,43,87,5/23/16,5/23/16
tamabi002,5/23/16,,100,38,90,5/23/16,5/23/16
tamabi002,5/23/16,,100,30,96,5/23/16,5/23/16
tamabi002,5/23/16,,91,100,94,5/23/16,5/23/16
tamabi002,5/23/16,,100,100,94,5/23/16,5/23/16
tamabi002,5/23/16,,100,100,95,5/23/16,5/23/16
tamabi002,5/23/16,,91,74,84,5/23/16,5/23/16
tamabi002,5/23/16,,85,83,83,5/23/16,5/23/16
tamabi002,5/23/16,,100,83,77,5/23/16,5/23/16
tamabi002,5/23/16,,89,88,83,5/23/16,5/23/16
tamabi002,5/23/16,,90,100,88,5/23/16,5/23/16
tamabi002,5/23/16,,100,100,89,5/23/16,5/23/16
tamabi002,5/23/16,,54,92,91,5/23/16,5/23/16
tamabi002,5/23/16,,12,93,79,5/23/16,5/23/16
tamabi002,5/23/16,,28,96,87,5/23/16,5/23/16
tamabi002,5/23/16,,16,87,81,5/23/16,5/23/16
tamabi002,5/23/16,,15,93,87,5/23/16,5/23/16
tamabi002,5/23/16,,17,95,85,5/23/16,5/23/16
tamabi002,5/23/16,,53,93,86,5/23/16,5/23/16
tamabi002,5/23/16,,13,90,89,5/23/16,5/23/16
tamabi002,5/23/16,,14,77,90,5/23/16,5/23/16
tamabi002,5/23/16,,13,71,94,5/23/16,5/23/16
tamabi002,5/23/16,,24,89,92,5/23/16,5/23/16
tamabi002,5/23/16,,36,70,87,5/23/16,5/23/16
tamabi002,5/23/16,,27,87,90,5/23/16,5/23/16
tamabi002,5/23/16,,16,76,51,5/23/16,5/23/16
tamabi002,5/23/16,,41,53,51,5/23/16,5/23/16
tamabi002,5/23/16,,28,39,40,5/23/16,5/23/16
tamabi002,5/23/16,,57,82,57,5/23/16,5/23/16
