user_id,zone_date,zone_score,zone_focus,zone_calm,zone_posture,create_date,update_date
tamabi008,5/17/16,,100,0,48,5/17/16,5/17/16
tamabi008,5/17/16,,91,0,49,5/17/16,5/17/16
tamabi008,5/17/16,,57,0,49,5/17/16,5/17/16
tamabi008,5/17/16,,100,0,50,5/17/16,5/17/16
tamabi008,5/17/16,,100,0,46,5/17/16,5/17/16
tamabi008,5/17/16,,100,0,56,5/17/16,5/17/16
tamabi008,5/17/16,,99,1,56,5/17/16,5/17/16
tamabi008,5/17/16,,64,59,44,5/17/16,5/17/16
tamabi008,5/17/16,,52,43,37,5/18/16,5/18/16
tamabi008,5/17/16,,80,30,42,5/18/16,5/18/16
tamabi008,5/17/16,,100,30,50,5/18/16,5/18/16
tamabi008,5/17/16,,100,30,57,5/18/16,5/18/16
tamabi008,5/17/16,,90,45,40,5/18/16,5/18/16
tamabi008,5/17/16,,65,91,52,5/18/16,5/18/16
tamabi008,5/17/16,,47,36,57,5/18/16,5/18/16
tamabi008,5/17/16,,38,62,52,5/18/16,5/18/16
tamabi008,5/17/16,,69,54,44,5/18/16,5/18/16
tamabi008,5/17/16,,100,53,32,5/18/16,5/18/16
tamabi008,5/17/16,,100,53,23,5/18/16,5/18/16
tamabi008,5/17/16,,100,53,51,5/18/16,5/18/16
tamabi008,5/17/16,,100,63,77,5/18/16,5/18/16
tamabi008,5/17/16,,100,72,77,5/18/16,5/18/16
tamabi008,5/17/16,,100,76,77,5/18/16,5/18/16
tamabi008,5/17/16,,100,80,44,5/18/16,5/18/16
tamabi008,5/17/16,,100,80,67,5/18/16,5/18/16
tamabi008,5/17/16,,100,94,72,5/18/16,5/18/16
tamabi008,5/17/16,,100,100,82,5/18/16,5/18/16
tamabi008,5/17/16,,97,99,29,5/18/16,5/18/16
tamabi008,5/17/16,,14,18,35,5/18/16,5/18/16
tamabi008,5/17/16,,5,34,40,5/18/16,5/18/16
tamabi008,5/17/16,,8,40,58,5/18/16,5/18/16
tamabi008,5/17/16,,8,20,25,5/18/16,5/18/16
tamabi008,5/17/16,,17,0,30,5/18/16,5/18/16
tamabi008,5/17/16,,58,0,28,5/18/16,5/18/16
tamabi008,5/17/16,,100,0,50,5/18/16,5/18/16
tamabi008,5/17/16,,95,0,65,5/18/16,5/18/16
tamabi008,5/17/16,,81,5,66,5/18/16,5/18/16
tamabi008,5/17/16,,47,40,45,5/18/16,5/18/16
tamabi008,5/17/16,,47,53,41,5/18/16,5/18/16
tamabi008,5/17/16,,13,37,40,5/18/16,5/18/16
tamabi008,5/17/16,,23,19,36,5/18/16,5/18/16
tamabi008,5/17/16,,12,18,41,5/18/16,5/18/16
tamabi008,5/17/16,,24,21,38,5/18/16,5/18/16
tamabi008,5/17/16,,59,15,14,5/18/16,5/18/16
tamabi008,5/17/16,,55,35,13,5/18/16,5/18/16
tamabi008,5/17/16,,76,96,15,5/18/16,5/18/16
tamabi008,5/17/16,,100,94,19,5/18/16,5/18/16
tamabi008,5/17/16,,100,80,33,5/18/16,5/18/16
tamabi008,5/17/16,,84,11,25,5/18/16,5/18/16
tamabi008,5/17/16,,86,72,22,5/18/16,5/18/16
tamabi008,5/17/16,,89,39,27,5/18/16,5/18/16
tamabi008,5/17/16,,23,41,25,5/18/16,5/18/16
tamabi008,5/17/16,,51,0,22,5/18/16,5/18/16
tamabi008,5/17/16,,19,10,26,5/18/16,5/18/16
tamabi008,5/18/16,,24,49,55,5/18/16,5/18/16
tamabi008,5/18/16,,37,36,30,5/18/16,5/18/16
tamabi008,5/18/16,,50,11,14,5/18/16,5/18/16
tamabi008,5/18/16,,75,0,27,5/18/16,5/18/16
tamabi008,5/18/16,,100,34,19,5/18/16,5/18/16
tamabi008,5/18/16,,100,46,24,5/18/16,5/18/16
tamabi008,5/18/16,,100,54,26,5/18/16,5/18/16
tamabi008,5/18/16,,100,68,44,5/18/16,5/18/16
tamabi008,5/18/16,,100,75,67,5/18/16,5/18/16
tamabi008,5/18/16,,94,90,64,5/18/16,5/18/16
tamabi008,5/18/16,,91,50,32,5/18/16,5/18/16
tamabi008,5/18/16,,81,41,17,5/18/16,5/18/16
tamabi008,5/18/16,,58,96,29,5/18/16,5/18/16
tamabi008,5/18/16,,99,87,41,5/18/16,5/18/16
tamabi008,5/18/16,,99,67,57,5/18/16,5/18/16
tamabi008,5/18/16,,89,56,62,5/18/16,5/18/16
tamabi008,5/18/16,,87,62,67,5/18/16,5/18/16
tamabi008,5/18/16,,100,63,76,5/18/16,5/18/16
tamabi008,5/18/16,,100,59,80,5/18/16,5/18/16
tamabi008,5/18/16,,52,58,33,5/18/16,5/18/16
tamabi008,5/18/16,,64,74,45,5/18/16,5/18/16
tamabi008,5/18/16,,94,100,45,5/18/16,5/18/16
tamabi008,5/18/16,,89,98,50,5/18/16,5/18/16
tamabi008,5/18/16,,63,26,16,5/18/16,5/18/16
tamabi008,5/18/16,,79,31,36,5/18/16,5/18/16
tamabi008,5/18/16,,56,53,27,5/18/16,5/18/16
tamabi008,5/18/16,,39,55,31,5/18/16,5/18/16
tamabi008,5/18/16,,51,77,45,5/18/16,5/18/16
tamabi008,5/18/16,,54,74,40,5/18/16,5/18/16
tamabi008,5/18/16,,77,59,54,5/18/16,5/18/16
tamabi008,5/18/16,,49,0,29,5/18/16,5/18/16
tamabi008,5/18/16,,15,7,22,5/18/16,5/18/16
tamabi008,5/18/16,,62,8,29,5/18/16,5/18/16
tamabi008,5/18/16,,82,36,36,5/18/16,5/18/16
tamabi008,5/18/16,,88,47,47,5/18/16,5/18/16
tamabi008,5/18/16,,91,77,49,5/18/16,5/18/16
tamabi008,5/18/16,,49,46,46,5/18/16,5/18/16
tamabi008,5/18/16,,49,0,41,5/18/16,5/18/16
tamabi008,5/18/16,,45,0,17,5/18/16,5/18/16
tamabi008,5/18/16,,43,2,39,5/18/16,5/18/16
tamabi008,5/18/16,,53,65,48,5/18/16,5/18/16
tamabi008,5/18/16,,100,75,70,5/18/16,5/18/16
tamabi008,5/18/16,,83,86,78,5/18/16,5/18/16
tamabi008,5/18/16,,95,100,75,5/18/16,5/18/16
tamabi008,5/18/16,,56,93,72,5/18/16,5/18/16
tamabi008,5/18/16,,24,67,42,5/18/16,5/18/16
tamabi008,5/18/16,,28,18,43,5/18/16,5/18/16
tamabi008,5/18/16,,23,40,29,5/18/16,5/18/16
tamabi008,5/18/16,,52,76,36,5/18/16,5/18/16
tamabi008,5/18/16,,83,64,46,5/18/16,5/18/16
tamabi008,5/18/16,,81,70,49,5/18/16,5/18/16
tamabi008,5/18/16,,73,69,14,5/18/16,5/18/16
tamabi008,5/18/16,,92,69,32,5/18/16,5/18/16
tamabi008,5/18/16,,94,66,28,5/18/16,5/18/16
tamabi008,5/18/16,,68,76,12,5/18/16,5/18/16
tamabi008,5/18/16,,91,95,27,5/18/16,5/18/16
tamabi008,5/18/16,,78,88,23,5/18/16,5/18/16
tamabi008,5/18/16,,94,87,14,5/18/16,5/18/16
tamabi008,5/18/16,,66,42,26,5/18/16,5/18/16
tamabi008,5/18/16,,87,0,30,5/24/16,5/24/16
tamabi008,5/18/16,,85,0,54,5/24/16,5/24/16
tamabi008,5/18/16,,93,0,26,5/24/16,5/24/16
tamabi008,5/18/16,,17,57,42,5/24/16,5/24/16
tamabi008,5/18/16,,48,74,19,5/24/16,5/24/16
tamabi008,5/18/16,,25,99,22,5/24/16,5/24/16
tamabi008,5/18/16,,41,96,44,5/24/16,5/24/16
tamabi008,5/18/16,,34,61,62,5/24/16,5/24/16
tamabi008,5/18/16,,78,46,61,5/24/16,5/24/16
tamabi008,5/18/16,,74,64,65,5/24/16,5/24/16
tamabi008,5/18/16,,42,64,26,5/24/16,5/24/16
tamabi008,5/18/16,,86,48,43,5/24/16,5/24/16
tamabi008,5/18/16,,79,32,47,5/24/16,5/24/16
tamabi008,5/18/16,,33,50,16,5/24/16,5/24/16
tamabi008,5/18/16,,53,98,46,5/24/16,5/24/16
tamabi008,5/18/16,,100,100,51,5/24/16,5/24/16
tamabi008,5/18/16,,76,88,71,5/24/16,5/24/16
tamabi008,5/18/16,,44,32,87,5/24/16,5/24/16
tamabi008,5/18/16,,89,32,71,5/24/16,5/24/16
tamabi008,5/18/16,,72,42,66,5/24/16,5/24/16
tamabi008,5/18/16,,52,68,36,5/24/16,5/24/16
tamabi008,5/18/16,,67,100,42,5/24/16,5/24/16
tamabi008,5/18/16,,35,92,68,5/24/16,5/24/16
tamabi008,5/18/16,,79,61,55,5/24/16,5/24/16
tamabi008,5/18/16,,61,68,62,5/24/16,5/24/16
tamabi008,5/18/16,,38,99,65,5/24/16,5/24/16
tamabi008,5/18/16,,4,87,48,5/24/16,5/24/16
tamabi008,5/24/16,,15,23,37,5/24/16,5/24/16
tamabi008,5/24/16,,10,19,13,5/24/16,5/24/16
tamabi008,5/24/16,,36,43,33,5/24/16,5/24/16
tamabi008,5/24/16,,6,0,94,5/24/16,5/24/16
tamabi008,5/24/16,,6,99,60,5/24/16,5/24/16
tamabi008,5/24/16,,6,99,36,5/24/16,5/24/16
tamabi008,5/24/16,,100,0,54,5/24/16,5/24/16
tamabi008,5/24/16,,100,0,60,5/24/16,5/24/16
tamabi008,5/24/16,,68,56,55,5/24/16,5/24/16
tamabi008,5/24/16,,100,61,55,5/24/16,5/24/16
tamabi008,5/24/16,,100,31,47,5/24/16,5/24/16
tamabi008,5/24/16,,59,0,36,5/24/16,5/24/16
tamabi008,5/24/16,,100,0,33,5/24/16,5/24/16
tamabi008,5/24/16,,100,0,22,5/24/16,5/24/16
tamabi008,5/24/16,,100,0,48,5/24/16,5/24/16
tamabi008,5/24/16,,100,0,55,5/24/16,5/24/16
tamabi008,5/24/16,,100,0,73,5/24/16,5/24/16
tamabi008,5/24/16,,100,4,76,5/24/16,5/24/16
tamabi008,5/24/16,,76,79,68,5/24/16,5/24/16
tamabi008,5/24/16,,100,99,62,5/24/16,5/24/16
tamabi008,5/24/16,,100,99,56,5/24/16,5/24/16
tamabi008,5/24/16,,100,99,51,5/24/16,5/24/16
tamabi008,5/24/16,,100,92,50,5/24/16,5/24/16
tamabi008,5/24/16,,100,86,12,5/24/16,5/24/16
tamabi008,5/24/16,,100,88,22,5/24/16,5/24/16
tamabi008,5/24/16,,93,94,32,5/24/16,5/24/16
tamabi008,5/24/16,,54,95,31,5/24/16,5/24/16
tamabi008,5/24/16,,100,100,58,5/24/16,5/24/16
tamabi008,5/24/16,,80,100,17,5/24/16,5/24/16
tamabi008,5/24/16,,55,66,18,5/24/16,5/24/16
tamabi008,5/24/16,,68,56,31,5/24/16,5/24/16
tamabi008,5/24/16,,33,27,11,5/24/16,5/24/16
tamabi008,5/24/16,,33,59,29,5/24/16,5/24/16
tamabi008,5/24/16,,20,99,23,5/24/16,5/24/16
tamabi008,5/24/16,,95,100,18,5/24/16,5/24/16
tamabi008,5/24/16,,61,98,19,5/24/16,5/24/16
tamabi008,5/24/16,,31,13,20,5/24/16,5/24/16
tamabi008,5/24/16,,37,27,34,5/24/16,5/24/16
tamabi008,5/24/16,,96,24,50,5/24/16,5/24/16
tamabi008,5/24/16,,84,22,57,5/24/16,5/24/16
tamabi008,5/24/16,,100,21,42,5/24/16,5/24/16
tamabi008,5/24/16,,100,21,32,5/24/16,5/24/16
tamabi008,5/24/16,,100,45,53,5/24/16,5/24/16
tamabi008,5/24/16,,100,87,30,5/24/16,5/24/16
tamabi008,5/24/16,,100,84,46,5/24/16,5/24/16
tamabi008,5/24/16,,100,6,21,5/24/16,5/24/16
tamabi008,5/24/16,,38,0,17,5/24/16,5/24/16
tamabi008,5/24/16,,100,0,24,5/24/16,5/24/16
tamabi008,5/24/16,,67,2,23,5/24/16,5/24/16
tamabi008,5/24/16,,7,40,9,5/24/16,5/24/16
tamabi008,5/24/16,,21,29,17,5/24/16,5/24/16
tamabi008,5/24/16,,49,3,31,5/24/16,5/24/16
tamabi008,5/24/16,,34,0,41,5/24/16,5/24/16
tamabi008,5/24/16,,19,35,44,5/24/16,5/24/16
tamabi008,5/24/16,,94,67,44,5/24/16,5/24/16
tamabi008,5/24/16,,100,67,52,5/24/16,5/24/16
tamabi008,5/24/16,,75,59,39,5/24/16,5/24/16
tamabi008,5/24/16,,68,37,51,5/24/16,5/24/16
tamabi008,5/24/16,,80,34,55,5/24/16,5/24/16
tamabi008,5/24/16,,47,42,51,5/24/16,5/24/16
tamabi008,5/24/16,,95,41,41,5/24/16,5/24/16
tamabi008,5/24/16,,50,81,49,5/24/16,5/24/16
tamabi008,5/24/16,,100,100,39,5/24/16,5/24/16
tamabi008,5/24/16,,100,100,42,5/24/16,5/24/16
tamabi008,5/24/16,,58,21,48,5/24/16,5/24/16
tamabi008,5/24/16,,99,0,60,5/24/16,5/24/16
tamabi008,5/24/16,,86,0,46,5/24/16,5/24/16
tamabi008,5/24/16,,54,10,47,5/24/16,5/24/16
tamabi008,5/24/16,,92,20,20,5/24/16,5/24/16
tamabi008,5/24/16,,57,12,11,5/24/16,5/24/16
tamabi008,5/24/16,,41,42,13,5/24/16,5/24/16
tamabi008,5/24/16,,97,36,16,5/24/16,5/24/16
tamabi008,5/24/16,,16,16,24,5/24/16,5/24/16
tamabi008,5/24/16,,91,53,21,5/24/16,5/24/16
tamabi008,5/24/16,,100,53,28,5/24/16,5/24/16
tamabi008,5/24/16,,100,53,40,5/24/16,5/24/16
tamabi008,5/24/16,,100,53,42,5/24/16,5/24/16
tamabi008,5/24/16,,100,53,57,5/24/16,5/24/16
tamabi008,5/24/16,,100,43,57,5/24/16,5/24/16
tamabi008,5/24/16,,100,37,70,5/24/16,5/24/16
tamabi008,5/24/16,,100,37,68,5/24/16,5/24/16
tamabi008,5/24/16,,100,37,64,5/24/16,5/24/16
tamabi008,5/24/16,,100,37,49,5/24/16,5/24/16
tamabi008,5/24/16,,100,37,65,5/24/16,5/24/16
tamabi008,5/24/16,,100,37,39,5/24/16,5/24/16
tamabi008,5/24/16,,97,25,31,5/24/16,5/24/16
tamabi008,5/24/16,,45,0,35,5/24/16,5/24/16
tamabi008,5/24/16,,50,0,40,5/24/16,5/24/16
tamabi008,5/24/16,,73,0,40,5/24/16,5/24/16
tamabi008,5/24/16,,88,0,30,5/24/16,5/24/16
tamabi008,5/24/16,,29,49,19,5/24/16,5/24/16
tamabi008,5/24/16,,14,46,6,5/24/16,5/24/16
tamabi008,5/24/16,,55,20,53,5/24/16,5/24/16
tamabi008,5/24/16,,48,27,55,5/24/16,5/24/16
tamabi008,5/24/16,,19,18,36,5/24/16,5/24/16
tamabi008,5/24/16,,52,13,33,5/24/16,5/24/16
tamabi008,5/24/16,,69,0,38,5/24/16,5/24/16
tamabi008,5/24/16,,93,1,33,5/24/16,5/24/16
tamabi008,5/24/16,,52,6,53,5/24/16,5/24/16
tamabi008,5/24/16,,54,25,56,5/24/16,5/24/16
tamabi008,5/24/16,,100,29,75,5/24/16,5/24/16
tamabi008,5/24/16,,100,29,29,5/24/16,5/24/16
tamabi008,5/24/16,,100,29,70,5/24/16,5/24/16
tamabi008,5/24/16,,100,29,69,5/24/16,5/24/16
tamabi008,5/24/16,,48,19,54,5/24/16,5/24/16
tamabi008,5/24/16,,95,0,62,5/24/16,5/24/16
tamabi008,5/24/16,,92,0,63,5/24/16,5/24/16
tamabi008,5/24/16,,75,12,55,5/24/16,5/24/16
tamabi008,5/24/16,,100,19,60,5/24/16,5/24/16
tamabi008,5/24/16,,44,0,54,5/24/16,5/24/16
tamabi008,5/24/16,,24,45,31,5/24/16,5/24/16
tamabi008,5/24/16,,4,41,63,5/24/16,5/24/16
tamabi008,5/24/16,,55,79,39,5/24/16,5/24/16
tamabi008,5/24/16,,82,83,17,5/24/16,5/24/16
tamabi008,5/24/16,,100,87,30,5/24/16,5/24/16
tamabi008,5/24/16,,84,94,28,5/24/16,5/24/16
tamabi008,5/24/16,,55,99,21,5/24/16,5/24/16
tamabi008,5/24/16,,93,100,24,5/24/16,5/24/16
tamabi008,5/24/16,,100,100,34,5/24/16,5/24/16
tamabi008,5/24/16,,100,100,48,5/24/16,5/24/16
tamabi008,5/24/16,,100,100,75,5/24/16,5/24/16
tamabi008,5/24/16,,100,100,84,5/24/16,5/24/16
tamabi008,5/24/16,,100,100,92,5/24/16,5/24/16
tamabi008,5/24/16,,100,100,72,5/24/16,5/24/16
tamabi008,5/24/16,,100,100,80,5/24/16,5/24/16
tamabi008,5/24/16,,100,100,82,5/24/16,5/24/16
tamabi008,5/24/16,,100,87,68,5/24/16,5/24/16
tamabi008,5/24/16,,100,65,43,5/24/16,5/24/16
tamabi008,5/24/16,,100,53,50,5/24/16,5/24/16
tamabi008,5/24/16,,83,47,25,5/24/16,5/24/16
tamabi008,5/24/16,,81,51,15,5/24/16,5/24/16
tamabi008,5/24/16,,100,51,16,5/24/16,5/24/16
tamabi008,5/24/16,,100,51,32,5/24/16,5/24/16
tamabi008,5/24/16,,14,37,34,5/24/16,5/24/16
tamabi008,5/24/16,,36,32,33,5/24/16,5/24/16
tamabi008,5/24/16,,15,36,13,5/24/16,5/24/16
tamabi008,5/24/16,,64,36,33,5/24/16,5/24/16
tamabi008,5/24/16,,75,7,52,5/24/16,5/24/16
tamabi008,5/24/16,,100,0,38,5/24/16,5/24/16
tamabi008,5/24/16,,100,0,46,5/24/16,5/24/16
tamabi008,5/24/16,,84,0,48,5/24/16,5/24/16
tamabi008,5/24/16,,98,0,57,5/24/16,5/24/16
tamabi008,5/24/16,,97,0,60,5/24/16,5/24/16
tamabi008,5/24/16,,99,0,53,5/24/16,5/24/16
tamabi008,5/24/16,,100,0,54,5/24/16,5/24/16
tamabi008,5/24/16,,91,0,49,5/24/16,5/24/16
tamabi008,5/24/16,,55,63,41,5/24/16,5/24/16
tamabi008,5/24/16,,31,10,25,5/24/16,5/24/16
tamabi008,5/24/16,,72,0,53,5/24/16,5/24/16
tamabi008,5/24/16,,99,0,76,5/24/16,5/24/16
tamabi008,5/24/16,,83,1,73,5/24/16,5/24/16
tamabi008,5/24/16,,97,4,86,6/7/16,6/7/16
tamabi008,5/24/16,,100,4,84,6/7/16,6/7/16
tamabi008,5/24/16,,100,4,89,6/7/16,6/7/16
tamabi008,5/24/16,,100,16,77,6/7/16,6/7/16
tamabi008,5/24/16,,57,79,59,6/7/16,6/7/16
tamabi008,5/24/16,,39,83,51,6/7/16,6/7/16
tamabi008,5/24/16,,98,90,66,6/7/16,6/7/16
tamabi008,5/24/16,,61,68,71,6/7/16,6/7/16
tamabi008,5/24/16,,31,2,64,6/7/16,6/7/16
tamabi008,5/24/16,,63,0,64,6/7/16,6/7/16
tamabi008,5/24/16,,93,0,62,6/7/16,6/7/16
tamabi008,5/24/16,,95,0,77,6/7/16,6/7/16
tamabi008,5/24/16,,85,3,68,6/7/16,6/7/16
tamabi008,5/24/16,,83,1,76,6/7/16,6/7/16
tamabi008,5/24/16,,100,0,81,6/7/16,6/7/16
tamabi008,5/24/16,,93,0,77,6/7/16,6/7/16
tamabi008,5/24/16,,100,0,50,6/7/16,6/7/16
tamabi008,5/24/16,,43,5,37,6/7/16,6/7/16
tamabi008,5/24/16,,10,20,49,6/7/16,6/7/16
tamabi008,5/24/16,,85,70,50,6/7/16,6/7/16
tamabi008,5/24/16,,100,70,67,6/7/16,6/7/16
tamabi008,5/24/16,,79,83,69,6/7/16,6/7/16
tamabi008,5/24/16,,81,79,61,6/7/16,6/7/16
tamabi008,5/24/16,,51,72,70,6/7/16,6/7/16
tamabi008,5/24/16,,86,65,60,6/7/16,6/7/16
tamabi008,5/24/16,,100,65,71,6/7/16,6/7/16
tamabi008,5/24/16,,100,65,80,6/7/16,6/7/16
tamabi008,5/24/16,,100,65,72,6/7/16,6/7/16
tamabi008,5/24/16,,64,0,68,6/7/16,6/7/16
tamabi008,5/24/16,,38,0,63,6/7/16,6/7/16
tamabi008,6/7/16,,34,12,29,6/7/16,6/7/16
tamabi008,6/7/16,,20,55,34,6/7/16,6/7/16
tamabi008,6/7/16,,22,56,25,6/7/16,6/7/16
tamabi008,6/7/16,,30,2,37,6/7/16,6/7/16
tamabi008,6/7/16,,60,65,26,6/7/16,6/7/16
tamabi008,6/7/16,,92,68,11,6/7/16,6/7/16
tamabi008,6/7/16,,28,36,6,6/7/16,6/7/16
tamabi008,6/7/16,,40,68,17,6/7/16,6/7/16
tamabi008,6/7/16,,48,37,13,6/7/16,6/7/16
tamabi008,6/7/16,,39,45,21,6/7/16,6/7/16
tamabi008,6/7/16,,56,44,23,6/7/16,6/7/16
tamabi008,6/7/16,,90,77,36,6/7/16,6/7/16
tamabi008,6/7/16,,100,79,61,6/7/16,6/7/16
tamabi008,6/7/16,,100,36,76,6/7/16,6/7/16
tamabi008,6/7/16,,100,36,82,6/7/16,6/7/16
tamabi008,6/7/16,,100,36,90,6/7/16,6/7/16
tamabi008,6/7/16,,100,37,87,6/7/16,6/7/16
tamabi008,6/7/16,,91,38,84,6/7/16,6/7/16
tamabi008,6/7/16,,80,71,59,6/7/16,6/7/16
tamabi008,6/7/16,,36,84,46,6/7/16,6/7/16
tamabi008,6/7/16,,10,16,39,6/7/16,6/7/16
tamabi008,6/7/16,,67,20,43,6/7/16,6/7/16
tamabi008,6/7/16,,71,37,42,6/7/16,6/7/16
tamabi008,6/7/16,,58,53,32,6/7/16,6/7/16
tamabi008,6/7/16,,63,49,39,6/7/16,6/7/16
tamabi008,6/7/16,,43,25,33,6/7/16,6/7/16
tamabi008,6/7/16,,45,27,49,6/7/16,6/7/16
tamabi008,6/7/16,,54,21,60,6/7/16,6/7/16
tamabi008,6/7/16,,46,75,60,6/7/16,6/7/16
tamabi008,6/7/16,,33,60,64,6/7/16,6/7/16
tamabi008,6/7/16,,15,22,68,6/7/16,6/7/16
tamabi008,6/7/16,,29,43,26,6/7/16,6/7/16
tamabi008,6/7/16,,31,70,30,6/7/16,6/7/16
