user_id,zone_date,zone_score,zone_focus,zone_calm,zone_posture,create_date,update_date
tamabi004,5/22/16,,61,7,33,5/22/16,5/22/16
tamabi004,5/22/16,,76,32,53,5/22/16,5/22/16
tamabi004,5/22/16,,49,64,48,5/22/16,5/22/16
tamabi004,5/22/16,,16,33,27,5/22/16,5/22/16
tamabi004,5/22/16,,20,14,33,5/22/16,5/22/16
tamabi004,5/22/16,,38,9,40,5/22/16,5/22/16
tamabi004,5/22/16,,19,16,33,5/22/16,5/22/16
tamabi004,5/22/16,,39,26,41,5/22/16,5/22/16
tamabi004,5/22/16,,42,6,53,5/22/16,5/22/16
tamabi004,5/22/16,,80,0,38,5/22/16,5/22/16
tamabi004,5/22/16,,99,0,31,5/22/16,5/22/16
tamabi004,5/22/16,,32,35,30,5/22/16,5/22/16
tamabi004,5/22/16,,23,24,31,5/22/16,5/22/16
tamabi004,5/22/16,,17,31,48,5/22/16,5/22/16
tamabi004,5/22/16,,29,20,61,5/22/16,5/22/16
tamabi004,5/22/16,,25,22,63,5/22/16,5/22/16
tamabi004,5/22/16,,69,56,69,5/22/16,5/22/16
tamabi004,5/22/16,,37,12,57,5/22/16,5/22/16
tamabi004,5/22/16,,50,63,28,5/22/16,5/22/16
tamabi004,5/22/16,,59,24,36,5/22/16,5/22/16
tamabi004,5/22/16,,56,64,51,5/22/16,5/22/16
tamabi004,5/22/16,,33,2,47,5/22/16,5/22/16
tamabi004,5/22/16,,75,0,74,5/22/16,5/22/16
tamabi004,5/22/16,,88,4,73,5/22/16,5/22/16
tamabi004,5/22/16,,36,43,39,5/22/16,5/22/16
tamabi004,5/22/16,,48,31,27,5/22/16,5/22/16
tamabi004,5/22/16,,81,68,37,5/22/16,5/22/16
tamabi004,5/22/16,,81,0,46,5/22/16,5/22/16
tamabi004,5/22/16,,41,78,49,5/22/16,5/22/16
tamabi004,5/22/16,,38,87,49,5/22/16,5/22/16
tamabi004,5/22/16,,35,0,26,5/22/16,5/22/16
tamabi004,5/22/16,,34,16,30,5/22/16,5/22/16
tamabi004,5/22/16,,35,76,46,5/22/16,5/22/16
tamabi004,5/22/16,,25,64,29,5/22/16,5/22/16
tamabi004,5/22/16,,27,10,55,5/22/16,5/22/16
tamabi004,5/22/16,,26,7,39,5/22/16,5/22/16
tamabi004,5/22/16,,30,15,53,5/22/16,5/22/16
tamabi004,5/22/16,,53,0,49,5/22/16,5/22/16
tamabi004,5/22/16,,46,1,12,5/22/16,5/22/16
tamabi004,5/22/16,,31,12,18,5/22/16,5/22/16
tamabi004,5/22/16,,20,6,61,5/22/16,5/22/16
tamabi004,5/22/16,,51,5,55,5/22/16,5/22/16
tamabi004,5/22/16,,26,0,46,5/22/16,5/22/16
tamabi004,5/22/16,,52,4,33,5/22/16,5/22/16
tamabi004,5/22/16,,58,0,29,5/22/16,5/22/16
tamabi004,5/22/16,,85,85,46,5/22/16,5/22/16
tamabi004,5/22/16,,62,59,50,5/22/16,5/22/16
tamabi004,5/22/16,,87,0,28,5/22/16,5/22/16
tamabi004,5/22/16,,65,8,23,5/22/16,5/22/16
tamabi004,5/22/16,,49,0,31,5/22/16,5/22/16
tamabi004,5/22/16,,23,22,35,5/22/16,5/22/16
tamabi004,5/22/16,,41,42,38,5/22/16,5/22/16
tamabi004,5/22/16,,14,37,35,5/22/16,5/22/16
tamabi004,5/22/16,,16,3,56,5/22/16,5/22/16
tamabi004,5/22/16,,13,0,74,5/22/16,5/22/16
tamabi004,5/22/16,,12,0,79,5/22/16,5/22/16
tamabi004,5/22/16,,15,34,68,5/22/16,5/22/16
tamabi004,5/22/16,,36,42,60,5/22/16,5/22/16
tamabi004,5/22/16,,13,68,71,5/22/16,5/22/16
tamabi004,5/22/16,,17,28,65,5/22/16,5/22/16
tamabi004,5/22/16,,11,65,89,5/22/16,5/22/16
tamabi004,5/22/16,,18,30,62,5/22/16,5/22/16
tamabi004,5/22/16,,28,42,23,5/22/16,5/22/16
tamabi004,5/22/16,,14,88,68,5/22/16,5/22/16
tamabi004,5/22/16,,44,99,64,5/22/16,5/22/16
tamabi004,5/22/16,,27,25,67,5/22/16,5/22/16
tamabi004,5/22/16,,8,0,38,5/22/16,5/22/16
tamabi004,5/22/16,,10,7,60,5/22/16,5/22/16
tamabi004,5/22/16,,17,11,56,5/22/16,5/22/16
tamabi004,5/22/16,,47,56,40,5/22/16,5/22/16
tamabi004,5/22/16,,36,19,47,5/22/16,5/22/16
tamabi004,5/22/16,,54,21,40,5/22/16,5/22/16
tamabi004,5/22/16,,97,47,34,5/22/16,5/22/16
tamabi004,5/22/16,,10,24,84,5/22/16,5/22/16
tamabi004,5/22/16,,9,35,73,5/22/16,5/22/16
tamabi004,5/22/16,,15,26,83,5/22/16,5/22/16
tamabi004,5/22/16,,20,48,100,5/22/16,5/22/16
tamabi004,5/22/16,,25,74,100,5/22/16,5/22/16
tamabi004,5/22/16,,10,99,62,5/22/16,5/22/16
tamabi004,5/22/16,,17,69,53,5/22/16,5/22/16
tamabi004,5/22/16,,13,94,58,5/22/16,5/22/16
tamabi004,5/22/16,,15,89,61,5/22/16,5/22/16
tamabi004,5/22/16,,26,94,73,5/22/16,5/22/16
tamabi004,5/22/16,,31,71,81,5/22/16,5/22/16
tamabi004,5/22/16,,31,9,86,5/22/16,5/22/16
tamabi004,5/22/16,,20,15,92,5/22/16,5/22/16
tamabi004,5/22/16,,25,10,90,5/22/16,5/22/16
tamabi004,5/22/16,,18,88,56,5/22/16,5/22/16
tamabi004,5/22/16,,31,48,62,5/22/16,5/22/16
tamabi004,5/22/16,,96,38,44,5/22/16,5/22/16
tamabi004,5/22/16,,20,0,63,5/22/16,5/22/16
tamabi004,5/22/16,,20,4,55,5/22/16,5/22/16
tamabi004,5/22/16,,26,0,18,5/22/16,5/22/16
tamabi004,5/22/16,,25,28,16,5/22/16,5/22/16
tamabi004,5/22/16,,15,90,25,5/22/16,5/22/16
tamabi004,5/22/16,,16,69,48,5/22/16,5/22/16
tamabi004,5/22/16,,18,51,49,5/22/16,5/22/16
tamabi004,5/22/16,,79,27,61,5/22/16,5/22/16
tamabi004,5/22/16,,100,27,73,5/22/16,5/22/16
tamabi004,5/22/16,,100,27,73,5/22/16,5/22/16
tamabi004,5/22/16,,100,27,86,5/22/16,5/22/16
tamabi004,5/22/16,,100,27,96,5/22/16,5/22/16
tamabi004,5/22/16,,100,23,98,5/22/16,5/22/16
tamabi004,5/22/16,,43,51,45,5/22/16,5/22/16
tamabi004,5/22/16,,100,70,54,5/22/16,5/22/16
tamabi004,5/22/16,,100,85,68,5/22/16,5/22/16
tamabi004,5/22/16,,100,91,75,5/22/16,5/22/16
tamabi004,5/22/16,,78,21,78,5/22/16,5/22/16
tamabi004,5/22/16,,51,21,78,5/22/16,5/22/16
tamabi004,5/22/16,,100,27,85,5/22/16,5/22/16
tamabi004,5/22/16,,35,36,36,5/22/16,5/22/16
tamabi004,5/22/16,,4,0,70,5/22/16,5/22/16
tamabi004,5/22/16,,2,9,70,5/22/16,5/22/16
tamabi004,5/22/16,,4,0,66,5/22/16,5/22/16
tamabi004,5/22/16,,41,11,71,5/22/16,5/22/16
tamabi004,5/22/16,,33,30,68,5/22/16,5/22/16
tamabi004,5/22/16,,50,10,53,5/22/16,5/22/16
tamabi004,5/22/16,,56,47,57,5/22/16,5/22/16
tamabi004,5/22/16,,95,0,68,5/22/16,5/22/16
tamabi004,5/22/16,,91,5,70,5/22/16,5/22/16
tamabi004,5/22/16,,58,59,73,5/22/16,5/22/16
tamabi004,5/22/16,,59,13,81,5/22/16,5/22/16
tamabi004,5/22/16,,21,13,82,5/22/16,5/22/16
tamabi004,5/22/16,,20,49,76,5/22/16,5/22/16
tamabi004,5/22/16,,34,25,52,5/22/16,5/22/16
tamabi004,5/22/16,,38,40,41,5/22/16,5/22/16
tamabi004,5/22/16,,44,77,59,5/22/16,5/22/16
tamabi004,5/22/16,,51,72,70,5/22/16,5/22/16
tamabi004,5/22/16,,44,81,79,5/22/16,5/22/16
tamabi004,5/22/16,,49,26,57,5/22/16,5/22/16
tamabi004,5/22/16,,31,65,67,5/22/16,5/22/16
tamabi004,5/22/16,,40,87,43,5/22/16,5/22/16
tamabi004,5/22/16,,31,67,59,5/22/16,5/22/16
tamabi004,5/22/16,,33,93,50,5/22/16,5/22/16
tamabi004,5/22/16,,42,83,41,5/22/16,5/22/16
tamabi004,5/22/16,,62,78,27,5/22/16,5/22/16
tamabi004,5/22/16,,81,87,47,5/22/16,5/22/16
tamabi004,5/22/16,,90,74,49,5/22/16,5/22/16
tamabi004,5/22/16,,100,52,50,5/22/16,5/22/16
tamabi004,5/22/16,,81,23,24,5/22/16,5/22/16
tamabi004,5/22/16,,77,65,32,5/22/16,5/22/16
tamabi004,5/22/16,,84,50,52,5/22/16,5/22/16
tamabi004,5/22/16,,18,94,95,5/22/16,5/22/16
tamabi004,5/22/16,,26,46,46,5/22/16,5/22/16
tamabi004,5/22/16,,44,47,28,5/22/16,5/22/16
tamabi004,5/22/16,,84,27,25,5/22/16,5/22/16
tamabi004,5/22/16,,88,63,33,5/22/16,5/22/16
tamabi004,5/22/16,,36,98,53,5/22/16,5/22/16
tamabi004,5/22/16,,21,88,79,5/22/16,5/22/16
tamabi004,5/22/16,,24,85,58,5/22/16,5/22/16
tamabi004,5/22/16,,44,100,59,5/22/16,5/22/16
tamabi004,5/22/16,,62,52,22,5/22/16,5/22/16
tamabi004,5/22/16,,26,44,43,5/22/16,5/22/16
tamabi004,5/22/16,,33,60,48,5/22/16,5/22/16
tamabi004,5/22/16,,68,100,87,5/22/16,5/22/16
tamabi004,5/22/16,,81,80,84,5/22/16,5/22/16
tamabi004,5/22/16,,96,36,73,5/22/16,5/22/16
tamabi004,5/22/16,,70,20,80,5/22/16,5/22/16
tamabi004,5/22/16,,12,100,100,5/22/16,5/22/16
tamabi004,5/22/16,,22,100,100,5/22/16,5/22/16
tamabi004,5/22/16,,8,100,100,5/22/16,5/22/16
tamabi004,5/22/16,,38,31,67,5/22/16,5/22/16
tamabi004,5/22/16,,33,50,63,5/22/16,5/22/16
tamabi004,5/22/16,,19,48,44,5/22/16,5/22/16
tamabi004,5/22/16,,56,0,29,5/22/16,5/22/16
tamabi004,5/22/16,,14,53,40,5/22/16,5/22/16
tamabi004,5/22/16,,49,87,53,5/22/16,5/22/16
tamabi004,5/22/16,,48,75,45,5/22/16,5/22/16
tamabi004,5/22/16,,54,48,51,5/22/16,5/22/16
tamabi004,5/22/16,,15,70,45,5/22/16,5/22/16
tamabi004,5/22/16,,38,33,57,5/22/16,5/22/16
tamabi004,5/22/16,,26,76,65,5/22/16,5/22/16
tamabi004,5/22/16,,50,76,42,5/22/16,5/22/16
tamabi004,5/22/16,,32,13,61,5/22/16,5/22/16
tamabi004,5/22/16,,24,1,72,5/22/16,5/22/16
tamabi004,5/22/16,,13,3,74,5/22/16,5/22/16
tamabi004,5/22/16,,23,8,80,5/22/16,5/22/16
tamabi004,5/22/16,,37,7,81,5/22/16,5/22/16
tamabi004,5/22/16,,13,21,80,5/22/16,5/22/16
tamabi004,5/22/16,,20,36,80,5/22/16,5/22/16
tamabi004,5/22/16,,27,0,70,5/22/16,5/22/16
tamabi004,5/22/16,,41,1,44,5/22/16,5/22/16
tamabi004,5/22/16,,17,11,59,5/22/16,5/22/16
tamabi004,5/22/16,,19,27,68,5/22/16,5/22/16
tamabi004,5/22/16,,38,25,84,5/22/16,5/22/16
tamabi004,5/22/16,,72,6,59,5/22/16,5/22/16
tamabi004,5/22/16,,72,31,53,5/22/16,5/22/16
tamabi004,5/22/16,,40,47,55,5/22/16,5/22/16
tamabi004,5/22/16,,56,49,62,5/22/16,5/22/16
tamabi004,5/22/16,,93,18,65,5/22/16,5/22/16
tamabi004,5/22/16,,94,18,47,5/22/16,5/22/16
tamabi004,5/22/16,,66,0,55,5/22/16,5/22/16
tamabi004,5/22/16,,74,0,73,5/22/16,5/22/16
tamabi004,5/22/16,,34,36,70,5/22/16,5/22/16
tamabi004,5/22/16,,40,0,35,5/22/16,5/22/16
tamabi004,5/22/16,,30,0,46,5/22/16,5/22/16
tamabi004,5/22/16,,70,0,45,5/22/16,5/22/16
tamabi004,5/22/16,,65,12,42,5/22/16,5/22/16
tamabi004,5/22/16,,21,31,45,5/22/16,5/22/16
tamabi004,5/22/16,,49,36,51,5/22/16,5/22/16
tamabi004,5/22/16,,15,14,43,5/22/16,5/22/16
tamabi004,5/22/16,,42,21,30,5/22/16,5/22/16
tamabi004,5/22/16,,50,34,46,5/22/16,5/22/16
tamabi004,5/22/16,,81,45,50,5/22/16,5/22/16
tamabi004,5/22/16,,39,29,36,5/22/16,5/22/16
tamabi004,5/22/16,,96,18,42,5/22/16,5/22/16
tamabi004,5/22/16,,86,10,29,5/22/16,5/22/16
tamabi004,5/22/16,,13,14,59,5/22/16,5/22/16
tamabi004,5/22/16,,74,0,60,5/22/16,5/22/16
tamabi004,5/22/16,,97,0,52,5/22/16,5/22/16
tamabi004,5/22/16,,45,28,50,5/22/16,5/22/16
tamabi004,5/22/16,,45,2,59,5/22/16,5/22/16
tamabi004,5/22/16,,37,82,54,5/22/16,5/22/16
tamabi004,5/22/16,,34,64,69,5/22/16,5/22/16
tamabi004,5/22/16,,42,78,75,5/22/16,5/22/16
tamabi004,5/22/16,,27,97,76,5/22/16,5/22/16
tamabi004,5/22/16,,44,100,59,5/22/16,5/22/16
tamabi004,5/22/16,,81,100,70,5/22/16,5/22/16
tamabi004,5/22/16,,29,77,55,5/22/16,5/22/16
tamabi004,5/22/16,,58,26,12,5/22/16,5/22/16
tamabi004,5/22/16,,52,32,30,5/22/16,5/22/16
tamabi004,5/22/16,,33,65,49,5/22/16,5/22/16
tamabi004,5/22/16,,83,92,67,5/22/16,5/22/16
tamabi004,5/22/16,,54,27,62,5/22/16,5/22/16
tamabi004,5/22/16,,13,78,50,5/22/16,5/22/16
tamabi004,5/22/16,,9,40,37,5/22/16,5/22/16
tamabi004,5/22/16,,24,31,54,5/22/16,5/22/16
tamabi004,5/22/16,,43,81,42,5/22/16,5/22/16
tamabi004,5/22/16,,37,37,51,5/22/16,5/22/16
tamabi004,5/22/16,,56,17,55,5/22/16,5/22/16
tamabi004,5/22/16,,52,44,32,5/22/16,5/22/16
tamabi004,5/22/16,,28,76,50,5/22/16,5/22/16
tamabi004,5/22/16,,51,70,62,5/22/16,5/22/16
tamabi004,5/22/16,,47,77,47,5/22/16,5/22/16
tamabi004,5/22/16,,55,70,53,5/22/16,5/22/16
tamabi004,5/22/16,,84,39,48,5/22/16,5/22/16
tamabi004,5/22/16,,51,4,53,5/22/16,5/22/16
tamabi004,5/22/16,,31,63,54,5/22/16,5/22/16
tamabi004,5/22/16,,21,37,54,5/22/16,5/22/16
tamabi004,5/22/16,,23,19,35,5/22/16,5/22/16
tamabi004,5/22/16,,30,55,47,5/22/16,5/22/16
tamabi004,5/22/16,,44,10,32,5/22/16,5/22/16
tamabi004,5/22/16,,24,0,39,5/22/16,5/22/16
tamabi004,5/22/16,,42,0,40,5/22/16,5/22/16
tamabi004,5/22/16,,96,0,48,5/22/16,5/22/16
tamabi004,5/22/16,,75,5,46,5/22/16,5/22/16
tamabi004,5/22/16,,73,100,58,5/22/16,5/22/16
tamabi004,5/22/16,,45,28,57,5/22/16,5/22/16
tamabi004,5/22/16,,88,30,52,5/22/16,5/22/16
tamabi004,5/22/16,,69,18,28,5/22/16,5/22/16
tamabi004,5/22/16,,35,11,34,5/22/16,5/22/16
tamabi004,5/22/16,,23,3,37,5/22/16,5/22/16
tamabi004,5/22/16,,27,25,66,5/22/16,5/22/16
tamabi004,5/22/16,,32,71,76,5/22/16,5/22/16
tamabi004,5/22/16,,34,84,90,5/22/16,5/22/16
tamabi004,5/22/16,,32,21,72,5/22/16,5/22/16
tamabi004,5/22/16,,32,33,35,5/22/16,5/22/16
tamabi004,5/22/16,,33,31,60,5/22/16,5/22/16
tamabi004,5/22/16,,29,12,64,5/22/16,5/22/16
tamabi004,5/22/16,,18,68,65,5/22/16,5/22/16
tamabi004,5/22/16,,60,69,76,5/22/16,5/22/16
tamabi004,5/22/16,,88,96,73,5/22/16,5/22/16
tamabi004,5/22/16,,59,57,52,5/22/16,5/22/16
tamabi004,5/22/16,,90,100,23,5/22/16,5/22/16
tamabi004,5/22/16,,100,84,38,5/22/16,5/22/16
tamabi004,5/22/16,,100,59,62,5/22/16,5/22/16
tamabi004,5/22/16,,63,43,63,5/22/16,5/22/16
tamabi004,5/22/16,,26,14,63,5/22/16,5/22/16
tamabi004,5/22/16,,61,21,47,5/22/16,5/22/16
tamabi004,5/22/16,,24,47,46,5/22/16,5/22/16
tamabi004,5/22/16,,24,41,52,5/22/16,5/22/16
tamabi004,5/22/16,,14,23,53,5/22/16,5/22/16
tamabi004,5/22/16,,18,7,21,5/22/16,5/22/16
tamabi004,5/22/16,,17,16,45,5/22/16,5/22/16
tamabi004,5/22/16,,44,2,65,5/22/16,5/22/16
tamabi004,5/22/16,,29,32,74,5/22/16,5/22/16
tamabi004,5/22/16,,37,0,72,5/22/16,5/22/16
tamabi004,5/22/16,,25,0,70,5/22/16,5/22/16
tamabi004,5/22/16,,20,2,77,5/22/16,5/22/16
tamabi004,5/22/16,,30,4,80,5/22/16,5/22/16
tamabi004,5/22/16,,34,19,80,5/22/16,5/22/16
tamabi004,5/22/16,,35,6,66,5/22/16,5/22/16
tamabi004,5/22/16,,42,64,56,5/22/16,5/22/16
tamabi004,5/22/16,,77,22,67,5/22/16,5/22/16
tamabi004,5/22/16,,98,0,47,5/22/16,5/22/16
tamabi004,5/22/16,,100,60,54,5/22/16,5/22/16
tamabi004,5/22/16,,40,56,53,5/22/16,5/22/16
tamabi004,5/22/16,,42,12,47,5/22/16,5/22/16
tamabi004,5/22/16,,60,12,43,5/22/16,5/22/16
tamabi004,5/22/16,,39,26,46,5/22/16,5/22/16
tamabi004,5/22/16,,36,16,54,5/22/16,5/22/16
tamabi004,5/22/16,,56,34,48,5/22/16,5/22/16
tamabi004,5/22/16,,33,17,60,5/22/16,5/22/16
tamabi004,5/22/16,,26,4,52,5/22/16,5/22/16
tamabi004,5/22/16,,37,4,61,5/22/16,5/22/16
tamabi004,5/22/16,,25,2,70,5/22/16,5/22/16
tamabi004,5/22/16,,50,6,70,5/22/16,5/22/16
tamabi004,5/22/16,,31,0,52,5/22/16,5/22/16
tamabi004,5/22/16,,66,0,50,5/22/16,5/22/16
tamabi004,5/22/16,,44,12,44,5/22/16,5/22/16
tamabi004,5/22/16,,56,3,58,5/22/16,5/22/16
tamabi004,5/22/16,,27,45,68,5/22/16,5/22/16
tamabi004,5/22/16,,59,21,40,5/22/16,5/22/16
tamabi004,5/22/16,,86,57,38,5/22/16,5/22/16
tamabi004,5/22/16,,37,22,49,5/22/16,5/22/16
tamabi004,5/22/16,,36,61,61,5/22/16,5/22/16
tamabi004,5/22/16,,35,90,64,5/22/16,5/22/16
tamabi004,5/22/16,,44,57,70,5/22/16,5/22/16
tamabi004,5/22/16,,45,44,75,5/22/16,5/22/16
tamabi004,5/22/16,,20,44,75,5/22/16,5/22/16
tamabi004,5/22/16,,51,96,69,5/22/16,5/22/16
tamabi004,5/22/16,,80,100,62,5/22/16,5/22/16
tamabi004,5/22/16,,59,68,65,5/22/16,5/22/16
tamabi004,5/22/16,,60,80,36,5/22/16,5/22/16
tamabi004,5/22/16,,66,66,40,5/22/16,5/22/16
tamabi004,5/22/16,,25,70,41,5/22/16,5/22/16
tamabi004,5/22/16,,24,54,57,5/22/16,5/22/16
tamabi004,5/22/16,,65,42,34,5/22/16,5/22/16
tamabi004,5/22/16,,24,39,46,5/22/16,5/22/16
tamabi004,5/22/16,,41,8,45,5/22/16,5/22/16
tamabi004,5/22/16,,26,55,58,5/22/16,5/22/16
tamabi004,5/22/16,,41,14,54,5/22/16,5/22/16
tamabi004,5/22/16,,26,41,54,5/22/16,5/22/16
tamabi004,5/22/16,,53,79,70,5/22/16,5/22/16
tamabi004,5/22/16,,53,64,70,5/22/16,5/22/16
tamabi004,5/22/16,,85,73,68,5/22/16,5/22/16
tamabi004,5/22/16,,93,85,57,5/22/16,5/22/16
tamabi004,5/22/16,,24,16,96,5/22/16,5/22/16
tamabi004,5/22/16,,32,32,91,5/22/16,5/22/16
tamabi004,5/22/16,,96,1,63,5/22/16,5/22/16
tamabi004,5/22/16,,32,85,76,5/22/16,5/22/16
tamabi004,5/22/16,,19,17,87,5/22/16,5/22/16
tamabi004,5/22/16,,34,28,67,5/22/16,5/22/16
tamabi004,5/22/16,,19,38,55,5/22/16,5/22/16
tamabi004,5/22/16,,46,32,39,5/22/16,5/22/16
tamabi004,5/22/16,,68,38,32,5/22/16,5/22/16
tamabi004,5/22/16,,58,36,39,5/22/16,5/22/16
tamabi004,5/22/16,,17,18,32,5/22/16,5/22/16
tamabi004,5/22/16,,26,78,71,5/22/16,5/22/16
tamabi004,5/22/16,,26,69,62,5/22/16,5/22/16
tamabi004,5/22/16,,23,48,66,5/22/16,5/22/16
tamabi004,5/22/16,,65,6,63,5/22/16,5/22/16
tamabi004,5/22/16,,60,29,55,5/22/16,5/22/16
tamabi004,5/22/16,,59,33,30,5/22/16,5/22/16
tamabi004,5/22/16,,69,60,59,5/22/16,5/22/16
tamabi004,5/22/16,,99,16,63,5/22/16,5/22/16
tamabi004,5/22/16,,91,0,56,5/22/16,5/22/16
tamabi004,5/22/16,,86,0,67,5/22/16,5/22/16
tamabi004,5/22/16,,37,6,69,5/22/16,5/22/16
tamabi004,5/22/16,,54,0,58,5/22/16,5/22/16
tamabi004,5/22/16,,37,17,51,5/22/16,5/22/16
tamabi004,5/22/16,,20,8,42,5/22/16,5/22/16
tamabi004,5/22/16,,27,17,37,5/22/16,5/22/16
tamabi004,5/22/16,,44,2,17,5/22/16,5/22/16
tamabi004,5/22/16,,92,69,42,5/22/16,5/22/16
tamabi004,5/22/16,,68,37,18,5/22/16,5/22/16
tamabi004,5/22/16,,71,69,42,5/22/16,5/22/16
tamabi004,5/22/16,,68,79,26,5/22/16,5/22/16
tamabi004,5/22/16,,78,72,26,5/22/16,5/22/16
tamabi004,5/22/16,,32,67,51,5/22/16,5/22/16
tamabi004,5/22/16,,46,75,79,5/22/16,5/22/16
tamabi004,5/22/16,,53,64,86,5/22/16,5/22/16
tamabi004,5/22/16,,46,73,64,5/22/16,5/22/16
tamabi004,5/22/16,,71,67,17,5/22/16,5/22/16
tamabi004,5/22/16,,48,58,22,5/22/16,5/22/16
tamabi004,5/22/16,,47,6,42,5/22/16,5/22/16
tamabi004,5/22/16,,15,31,26,5/22/16,5/22/16
tamabi004,5/22/16,,22,56,39,5/22/16,5/22/16
tamabi004,5/22/16,,36,29,58,5/22/16,5/22/16
tamabi004,5/22/16,,30,3,74,5/22/16,5/22/16
tamabi004,5/22/16,,48,1,64,5/22/16,5/22/16
tamabi004,5/22/16,,65,0,73,5/22/16,5/22/16
tamabi004,5/22/16,,60,0,77,5/23/16,5/23/16
tamabi004,5/22/16,,72,0,82,5/23/16,5/23/16
tamabi004,5/22/16,,44,0,81,5/23/16,5/23/16
tamabi004,5/22/16,,40,1,70,5/23/16,5/23/16
tamabi004,5/22/16,,22,6,40,5/23/16,5/23/16
tamabi004,5/22/16,,17,16,62,5/23/16,5/23/16
tamabi004,5/22/16,,52,52,68,5/23/16,5/23/16
tamabi004,5/22/16,,39,0,77,5/23/16,5/23/16
tamabi004,5/22/16,,36,3,82,5/23/16,5/23/16
tamabi004,5/22/16,,34,3,77,5/23/16,5/23/16
tamabi004,5/22/16,,35,0,84,5/23/16,5/23/16
tamabi004,5/22/16,,29,10,77,5/23/16,5/23/16
tamabi004,5/22/16,,43,29,67,5/23/16,5/23/16
tamabi004,5/22/16,,32,79,80,5/23/16,5/23/16
tamabi004,5/22/16,,29,82,83,5/23/16,5/23/16
tamabi004,5/22/16,,42,78,84,5/23/16,5/23/16
tamabi004,5/22/16,,42,94,85,5/23/16,5/23/16
tamabi004,5/22/16,,62,30,72,5/23/16,5/23/16
tamabi004,5/22/16,,69,85,85,5/23/16,5/23/16
tamabi004,5/22/16,,43,87,79,5/23/16,5/23/16
tamabi004,5/22/16,,57,63,46,5/23/16,5/23/16
tamabi004,5/22/16,,35,75,38,5/23/16,5/23/16
tamabi004,5/22/16,,64,15,20,5/23/16,5/23/16
tamabi004,5/22/16,,100,0,39,5/23/16,5/23/16
tamabi004,5/22/16,,48,13,21,5/23/16,5/23/16
tamabi004,5/23/16,,54,31,22,5/23/16,5/23/16
tamabi004,5/23/16,,45,83,24,5/23/16,5/23/16
tamabi004,5/23/16,,43,81,55,5/23/16,5/23/16
tamabi004,5/23/16,,55,85,73,5/23/16,5/23/16
tamabi004,5/23/16,,75,20,18,5/23/16,5/23/16
tamabi004,5/23/16,,61,59,63,5/23/16,5/23/16
tamabi004,5/23/16,,63,41,73,5/23/16,5/23/16
tamabi004,5/23/16,,38,25,56,5/23/16,5/23/16
tamabi004,5/23/16,,94,0,58,5/23/16,5/23/16
tamabi004,5/23/16,,100,0,80,5/23/16,5/23/16
tamabi004,5/23/16,,100,0,96,5/23/16,5/23/16
tamabi004,5/23/16,,100,0,97,5/23/16,5/23/16
tamabi004,5/23/16,,100,13,97,5/23/16,5/23/16
tamabi004,5/23/16,,100,28,97,5/23/16,5/23/16
tamabi004,5/23/16,,100,28,79,5/23/16,5/23/16
tamabi004,5/23/16,,100,28,87,5/23/16,5/23/16
tamabi004,5/23/16,,100,70,23,5/23/16,5/23/16
tamabi004,5/23/16,,99,26,47,5/23/16,5/23/16
tamabi004,5/23/16,,79,43,78,5/23/16,5/23/16
tamabi004,5/23/16,,75,0,74,5/23/16,5/23/16
tamabi004,5/23/16,,99,0,79,5/23/16,5/23/16
tamabi004,5/23/16,,100,0,92,5/23/16,5/23/16
tamabi004,5/23/16,,100,0,99,5/23/16,5/23/16
tamabi004,5/23/16,,100,0,100,5/23/16,5/23/16
tamabi004,5/23/16,,100,0,100,5/23/16,5/23/16
tamabi004,5/23/16,,100,0,100,5/23/16,5/23/16
tamabi004,5/23/16,,100,0,100,5/23/16,5/23/16
tamabi004,5/23/16,,100,0,100,5/23/16,5/23/16
tamabi004,5/23/16,,100,0,100,5/23/16,5/23/16
tamabi004,5/23/16,,100,0,100,5/23/16,5/23/16
tamabi004,5/23/16,,100,0,100,5/23/16,5/23/16
tamabi004,5/23/16,,100,0,100,5/23/16,5/23/16
tamabi004,5/23/16,,100,6,100,5/23/16,5/23/16
tamabi004,5/23/16,,100,10,100,5/23/16,5/23/16
tamabi004,5/23/16,,100,10,100,5/23/16,5/23/16
tamabi004,5/23/16,,100,10,100,5/23/16,5/23/16
tamabi004,5/23/16,,100,10,100,5/23/16,5/23/16
tamabi004,5/23/16,,100,10,100,5/23/16,5/23/16
tamabi004,5/23/16,,100,10,100,5/23/16,5/23/16
tamabi004,5/23/16,,100,10,100,5/23/16,5/23/16
tamabi004,5/23/16,,100,10,100,5/23/16,5/23/16
tamabi004,5/23/16,,100,10,100,5/23/16,5/23/16
tamabi004,5/23/16,,100,10,100,5/23/16,5/23/16
tamabi004,5/23/16,,100,10,100,5/23/16,5/23/16
tamabi004,5/23/16,,100,10,100,5/23/16,5/23/16
tamabi004,5/23/16,,100,10,100,5/23/16,5/23/16
tamabi004,5/23/16,,100,10,100,5/23/16,5/23/16
tamabi004,5/23/16,,100,10,100,5/23/16,5/23/16
tamabi004,5/23/16,,100,10,100,5/23/16,5/23/16
tamabi004,5/23/16,,100,4,78,5/23/16,5/23/16
tamabi004,5/23/16,,100,0,72,5/23/16,5/23/16
tamabi004,5/23/16,,100,0,84,5/23/16,5/23/16
tamabi004,5/23/16,,100,0,97,5/23/16,5/23/16
